1732414883,3354a12fd793be584849c60e132fe850,PennController,15,0,ratings,NULL,PennController,14,_Header_,Start,1732414844704,6529ee154fa0e1dd162100b1,11, masa,table, mobilya,furniture,table1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,15,0,ratings,NULL,PennController,14,_Header_,End,1732414844704,6529ee154fa0e1dd162100b1,11, masa,table, mobilya,furniture,table1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,15,0,ratings,NULL,Scale,scale,Choice,7,1732414848078,6529ee154fa0e1dd162100b1,11, masa,table, mobilya,furniture,table1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,15,0,ratings,NULL,PennController,14,_Trial_,End,1732414848801,6529ee154fa0e1dd162100b1,11, masa,table, mobilya,furniture,table1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,19,0,ratings,NULL,PennController,18,_Trial_,Start,1732414848804,6529ee154fa0e1dd162100b1,15, balık,fish, hayvan,animals,fish1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,19,0,ratings,NULL,PennController,18,_Header_,Start,1732414848804,6529ee154fa0e1dd162100b1,15, balık,fish, hayvan,animals,fish1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,19,0,ratings,NULL,PennController,18,_Header_,End,1732414848804,6529ee154fa0e1dd162100b1,15, balık,fish, hayvan,animals,fish1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,19,0,ratings,NULL,Scale,scale,Choice,7,1732414851046,6529ee154fa0e1dd162100b1,15, balık,fish, hayvan,animals,fish1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,19,0,ratings,NULL,PennController,18,_Trial_,End,1732414851764,6529ee154fa0e1dd162100b1,15, balık,fish, hayvan,animals,fish1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,12,0,ratings,NULL,PennController,11,_Trial_,Start,1732414851767,6529ee154fa0e1dd162100b1,8, ayakkabı,shoe, giysi,clothes,shoe2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,12,0,ratings,NULL,PennController,11,_Header_,Start,1732414851767,6529ee154fa0e1dd162100b1,8, ayakkabı,shoe, giysi,clothes,shoe2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,12,0,ratings,NULL,PennController,11,_Header_,End,1732414851767,6529ee154fa0e1dd162100b1,8, ayakkabı,shoe, giysi,clothes,shoe2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,12,0,ratings,NULL,Scale,scale,Choice,2,1732414855026,6529ee154fa0e1dd162100b1,8, ayakkabı,shoe, giysi,clothes,shoe2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,12,0,ratings,NULL,PennController,11,_Trial_,End,1732414855752,6529ee154fa0e1dd162100b1,8, ayakkabı,shoe, giysi,clothes,shoe2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,7,0,ratings,NULL,PennController,6,_Trial_,Start,1732414855755,6529ee154fa0e1dd162100b1,3, ekmek,bread, unlu mamül,baked goods,bread1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,7,0,ratings,NULL,PennController,6,_Header_,Start,1732414855755,6529ee154fa0e1dd162100b1,3, ekmek,bread, unlu mamül,baked goods,bread1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,7,0,ratings,NULL,PennController,6,_Header_,End,1732414855755,6529ee154fa0e1dd162100b1,3, ekmek,bread, unlu mamül,baked goods,bread1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,7,0,ratings,NULL,Scale,scale,Choice,6,1732414858770,6529ee154fa0e1dd162100b1,3, ekmek,bread, unlu mamül,baked goods,bread1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,7,0,ratings,NULL,PennController,6,_Trial_,End,1732414859501,6529ee154fa0e1dd162100b1,3, ekmek,bread, unlu mamül,baked goods,bread1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,8,0,ratings,NULL,PennController,7,_Trial_,Start,1732414859504,6529ee154fa0e1dd162100b1,4, araba,car, araç,vehicles,car2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,8,0,ratings,NULL,PennController,7,_Header_,Start,1732414859504,6529ee154fa0e1dd162100b1,4, araba,car, araç,vehicles,car2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,8,0,ratings,NULL,PennController,7,_Header_,End,1732414859504,6529ee154fa0e1dd162100b1,4, araba,car, araç,vehicles,car2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,8,0,ratings,NULL,Scale,scale,Choice,1,1732414862536,6529ee154fa0e1dd162100b1,4, araba,car, araç,vehicles,car2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,8,0,ratings,NULL,PennController,7,_Trial_,End,1732414863262,6529ee154fa0e1dd162100b1,4, araba,car, araç,vehicles,car2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,5,0,ratings,NULL,PennController,4,_Trial_,Start,1732414863267,6529ee154fa0e1dd162100b1,1, kek,cake, unlu mamül,baked goods,cake1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,5,0,ratings,NULL,PennController,4,_Header_,Start,1732414863267,6529ee154fa0e1dd162100b1,1, kek,cake, unlu mamül,baked goods,cake1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,5,0,ratings,NULL,PennController,4,_Header_,End,1732414863267,6529ee154fa0e1dd162100b1,1, kek,cake, unlu mamül,baked goods,cake1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,5,0,ratings,NULL,Scale,scale,Choice,2,1732414866686,6529ee154fa0e1dd162100b1,1, kek,cake, unlu mamül,baked goods,cake1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,5,0,ratings,NULL,PennController,4,_Trial_,End,1732414867417,6529ee154fa0e1dd162100b1,1, kek,cake, unlu mamül,baked goods,cake1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,16,0,ratings,NULL,PennController,15,_Trial_,Start,1732414867420,6529ee154fa0e1dd162100b1,12, kanepe,couch, mobilya,furniture,couch2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,16,0,ratings,NULL,PennController,15,_Header_,Start,1732414867420,6529ee154fa0e1dd162100b1,12, kanepe,couch, mobilya,furniture,couch2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,16,0,ratings,NULL,PennController,15,_Header_,End,1732414867420,6529ee154fa0e1dd162100b1,12, kanepe,couch, mobilya,furniture,couch2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,16,0,ratings,NULL,Scale,scale,Choice,2,1732414869906,6529ee154fa0e1dd162100b1,12, kanepe,couch, mobilya,furniture,couch2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,16,0,ratings,NULL,PennController,15,_Trial_,End,1732414870634,6529ee154fa0e1dd162100b1,12, kanepe,couch, mobilya,furniture,couch2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,18,0,ratings,NULL,PennController,17,_Trial_,Start,1732414870637,6529ee154fa0e1dd162100b1,14, köpek,dog, hayvan,animals,dog2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,18,0,ratings,NULL,PennController,17,_Header_,Start,1732414870637,6529ee154fa0e1dd162100b1,14, köpek,dog, hayvan,animals,dog2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,18,0,ratings,NULL,PennController,17,_Header_,End,1732414870637,6529ee154fa0e1dd162100b1,14, köpek,dog, hayvan,animals,dog2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,18,0,ratings,NULL,Scale,scale,Choice,2,1732414874588,6529ee154fa0e1dd162100b1,14, köpek,dog, hayvan,animals,dog2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,18,0,ratings,NULL,PennController,17,_Trial_,End,1732414875317,6529ee154fa0e1dd162100b1,14, köpek,dog, hayvan,animals,dog2.jpeg,A,2,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,9,0,ratings,NULL,PennController,8,_Trial_,Start,1732414875320,6529ee154fa0e1dd162100b1,5, kamyon,truck, araç,vehicles,truck1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,9,0,ratings,NULL,PennController,8,_Header_,Start,1732414875320,6529ee154fa0e1dd162100b1,5, kamyon,truck, araç,vehicles,truck1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,9,0,ratings,NULL,PennController,8,_Header_,End,1732414875320,6529ee154fa0e1dd162100b1,5, kamyon,truck, araç,vehicles,truck1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,9,0,ratings,NULL,Scale,scale,Choice,6,1732414879018,6529ee154fa0e1dd162100b1,5, kamyon,truck, araç,vehicles,truck1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,9,0,ratings,NULL,PennController,8,_Trial_,End,1732414879750,6529ee154fa0e1dd162100b1,5, kamyon,truck, araç,vehicles,truck1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,17,0,ratings,NULL,PennController,16,_Trial_,Start,1732414879753,6529ee154fa0e1dd162100b1,13, kuş,bird, hayvan,animals,bird1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,17,0,ratings,NULL,PennController,16,_Header_,Start,1732414879753,6529ee154fa0e1dd162100b1,13, kuş,bird, hayvan,animals,bird1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,17,0,ratings,NULL,PennController,16,_Header_,End,1732414879753,6529ee154fa0e1dd162100b1,13, kuş,bird, hayvan,animals,bird1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,17,0,ratings,NULL,Scale,scale,Choice,6,1732414884453,6529ee154fa0e1dd162100b1,13, kuş,bird, hayvan,animals,bird1.jpeg,A,1,NULL
1732414883,3354a12fd793be584849c60e132fe850,PennController,17,0,ratings,NULL,PennController,16,_Trial_,End,1732414885183,6529ee154fa0e1dd162100b1,13, kuş,bird, hayvan,animals,bird1.jpeg,A,1,NULL
#
# Results on Sun, 24 Nov 2024 07:00:06 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. PROLIFIC_ID.
# 14. Comments.
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1732431533880,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1732431533880,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1732431533880,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1732431542798,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,3,0,instructions,NULL,PennController,1,_Trial_,Start,1732431542802,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,3,0,instructions,NULL,PennController,1,_Header_,Start,1732431542802,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,3,0,instructions,NULL,PennController,1,_Header_,End,1732431542802,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,3,0,instructions,NULL,Scale,scale,Choice,7,1732431549003,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,3,0,instructions,NULL,PennController,1,_Trial_,End,1732431550658,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,4,0,exp-start,NULL,PennController,2,_Trial_,Start,1732431550660,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,4,0,exp-start,NULL,PennController,2,_Header_,Start,1732431550660,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,4,0,exp-start,NULL,PennController,2,_Header_,End,1732431550660,5e6bcfa71a734802f3c6d5a0,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,4,0,exp-start,NULL,PennController,2,_Trial_,End,1732431552837,5e6bcfa71a734802f3c6d5a0,NULL
# 14. Item.
# 15. Noun_TR.
# 16. Noun_EN.
# 17. Category_TR.
# 18. Category_EN.
# 19. Image1.
# 20. Group.
# 21. Condition.
# 22. Comments.
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,15,0,ratings,NULL,PennController,14,_Trial_,Start,1732431552839,5e6bcfa71a734802f3c6d5a0,11, masa,table, mobilya,furniture,table2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,15,0,ratings,NULL,PennController,14,_Header_,Start,1732431552839,5e6bcfa71a734802f3c6d5a0,11, masa,table, mobilya,furniture,table2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,15,0,ratings,NULL,PennController,14,_Header_,End,1732431552839,5e6bcfa71a734802f3c6d5a0,11, masa,table, mobilya,furniture,table2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,15,0,ratings,NULL,Scale,scale,Choice,7,1732431556946,5e6bcfa71a734802f3c6d5a0,11, masa,table, mobilya,furniture,table2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,15,0,ratings,NULL,PennController,14,_Trial_,End,1732431557683,5e6bcfa71a734802f3c6d5a0,11, masa,table, mobilya,furniture,table2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,5,0,ratings,NULL,PennController,4,_Trial_,Start,1732431557684,5e6bcfa71a734802f3c6d5a0,1, kek,cake, unlu mamül,baked goods,cake2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,5,0,ratings,NULL,PennController,4,_Header_,Start,1732431557684,5e6bcfa71a734802f3c6d5a0,1, kek,cake, unlu mamül,baked goods,cake2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,5,0,ratings,NULL,PennController,4,_Header_,End,1732431557684,5e6bcfa71a734802f3c6d5a0,1, kek,cake, unlu mamül,baked goods,cake2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,5,0,ratings,NULL,Scale,scale,Choice,6,1732431560178,5e6bcfa71a734802f3c6d5a0,1, kek,cake, unlu mamül,baked goods,cake2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,5,0,ratings,NULL,PennController,4,_Trial_,End,1732431560883,5e6bcfa71a734802f3c6d5a0,1, kek,cake, unlu mamül,baked goods,cake2.jpeg,B,2,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,14,0,ratings,NULL,PennController,13,_Trial_,Start,1732431560885,5e6bcfa71a734802f3c6d5a0,10, sandalye,chair, mobilya,furniture,chair1.jpeg,B,1,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,14,0,ratings,NULL,PennController,13,_Header_,Start,1732431560885,5e6bcfa71a734802f3c6d5a0,10, sandalye,chair, mobilya,furniture,chair1.jpeg,B,1,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,14,0,ratings,NULL,PennController,13,_Header_,End,1732431560885,5e6bcfa71a734802f3c6d5a0,10, sandalye,chair, mobilya,furniture,chair1.jpeg,B,1,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,14,0,ratings,NULL,Scale,scale,Choice,7,1732431563255,5e6bcfa71a734802f3c6d5a0,10, sandalye,chair, mobilya,furniture,chair1.jpeg,B,1,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,14,0,ratings,NULL,PennController,13,_Trial_,End,1732431563960,5e6bcfa71a734802f3c6d5a0,10, sandalye,chair, mobilya,furniture,chair1.jpeg,B,1,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,20,0,ratings,NULL,PennController,19,_Trial_,Start,1732431563962,5e6bcfa71a734802f3c6d5a0,16, at,horse, hayvan,animals,horse1.jpeg,B,1,NULL
1732431606,7479a33560ba7a71bd9b82a4b428e4ac,PennController,20,0,ratings,NULL,PennController,19,_Header_,Start,1732431563962,5e6bcfa71a734802f3c6d5a0,16, at,horse, hayvan,animals,horse1.jpeg,B,1,NULL
